date,geo,campaign,channel,impressions,clicks,cost,ctr,cpc
2025-12-31,TX,Shopping | Instruments,shopping,32238,1007,195.78,0.031236,0.1944
2026-01-01,TX,Shopping | Instruments,shopping,28223,910,183.6,0.032243,0.2018
2026-01-02,TX,Shopping | Instruments,shopping,30889,1157,274.64,0.037457,0.2374
2026-01-03,TX,Shopping | Instruments,shopping,38921,1161,267.61,0.02983,0.2305
2026-01-04,TX,Shopping | Instruments,shopping,26382,1098,278.74,0.041619,0.2539
2025-12-29,FL,Search | Brand,paid_search,22151,2266,169.84,0.102298,0.075
2025-12-30,FL,Search | Brand,paid_search,29108,2475,131.66,0.085028,0.0532
2025-12-31,FL,Search | Brand,paid_search,28532,2251,148.68,0.078894,0.0661
2026-01-01,FL,Search | Brand,paid_search,31468,2087,149.42,0.066321,0.0716
2026-01-02,FL,Search | Brand,paid_search,31335,2426,189.99,0.077421,0.0783
2026-01-03,FL,Search | Brand,paid_search,21185,2443,162.21,0.115317,0.0664
2026-01-04,FL,Search | Brand,paid_search,22528,2214,128.77,0.098278,0.0582
2025-12-29,FL,Search | Nonbrand,paid_search,24664,1175,177.16,0.04764,0.1508
2025-12-30,FL,Search | Nonbrand,paid_search,25299,1232,216.88,0.048698,0.176
2025-12-31,FL,Search | Nonbrand,paid_search,26277,1043,219.4,0.039693,0.2104
2026-01-01,FL,Search | Nonbrand,paid_search,22192,1220,239.44,0.054975,0.1963
2026-01-02,FL,Search | Nonbrand,paid_search,31253,975,233.26,0.031197,0.2392
2026-01-03,FL,Search | Nonbrand,paid_search,22514,837,242.51,0.037177,0.2897
2026-01-04,FL,Search | Nonbrand,paid_search,23450,1051,181.93,0.044819,0.1731
2025-12-29,FL,Shopping | Instruments,shopping,26393,883,201.17,0.033456,0.2278
2025-12-30,FL,Shopping | Instruments,shopping,31281,854,219.77,0.027301,0.2573
2025-12-31,FL,Shopping | Instruments,shopping,30580,981,187.72,0.03208,0.1914
2026-01-01,FL,Shopping | Instruments,shopping,32942,1041,198.28,0.031601,0.1905
2026-01-02,FL,Shopping | Instruments,shopping,29569,1126,199.43,0.03808,0.1771
2026-01-03,FL,Shopping | Instruments,shopping,22146,843,222.94,0.038066,0.2645
2026-01-04,FL,Shopping | Instruments,shopping,29363,1140,227.05,0.038824,0.1992
2025-12-29,NY,Search | Brand,paid_search,30622,2582,172.09,0.084318,0.0666
2025-12-30,NY,Search | Brand,paid_search,29129,2378,130.47,0.081637,0.0549
2025-12-31,NY,Search | Brand,paid_search,23131,2187,169.06,0.094548,0.0773
2026-01-01,NY,Search | Brand,paid_search,28782,2250,163.6,0.078174,0.0727
2026-01-02,NY,Search | Brand,paid_search,34106,3018,182.93,0.088489,0.0606
2026-01-03,NY,Search | Brand,paid_search,31402,3003,184.81,0.095631,0.0615
2026-01-04,NY,Search | Brand,paid_search,26104,2703,176.04,0.103547,0.0651
2025-12-29,NY,Search | Nonbrand,paid_search,21265,1327,309.92,0.062403,0.2336
2025-12-30,NY,Search | Nonbrand,paid_search,27078,1286,228.34,0.047492,0.1776
2025-12-31,NY,Search | Nonbrand,paid_search,31311,1311,206.53,0.04187,0.1575
2026-01-01,NY,Search | Nonbrand,paid_search,30050,1145,226.16,0.038103,0.1975
2026-01-02,NY,Search | Nonbrand,paid_search,28596,1287,226.14,0.045006,0.1757
2026-01-03,NY,Search | Nonbrand,paid_search,30791,1303,267.31,0.042318,0.2052
2026-01-04,NY,Search | Nonbrand,paid_search,26906,1219,221.17,0.045306,0.1814
2025-12-29,NY,Shopping | Instruments,shopping,23517,765,158.11,0.03253,0.2067
2025-12-30,NY,Shopping | Instruments,shopping,28802,712,164.48,0.024721,0.231
2025-12-31,NY,Shopping | Instruments,shopping,22771,930,211.13,0.040841,0.227
2026-01-01,NY,Shopping | Instruments,shopping,28275,835,223.48,0.029531,0.2676
2026-01-02,NY,Shopping | Instruments,shopping,21399,738,161.54,0.034488,0.2189
2026-01-03,NY,Shopping | Instruments,shopping,25030,733,155.51,0.029285,0.2122
2026-01-04,NY,Shopping | Instruments,shopping,27332,959,201.06,0.035087,0.2097
2026-01-05,CA,Search | Brand,paid_search,32772,3291,204.43,0.100421,0.0621
2026-01-06,CA,Search | Brand,paid_search,28212,2603,164.84,0.092266,0.0633
2026-01-07,CA,Search | Brand,paid_search,31675,2255,161.1,0.071192,0.0714
2026-01-08,CA,Search | Brand,paid_search,26878,2534,134.98,0.094278,0.0533
2026-01-09,CA,Search | Brand,paid_search,29843,2563,179.36,0.085883,0.07
2026-01-10,CA,Search | Brand,paid_search,24520,2596,175.23,0.105873,0.0675
2026-01-11,CA,Search | Brand,paid_search,28727,2551,155.31,0.088801,0.0609
2026-01-05,CA,Search | Nonbrand,paid_search,29333,1329,236.54,0.045307,0.178
2026-01-06,CA,Search | Nonbrand,paid_search,30477,1136,272.84,0.037274,0.2402
2026-01-07,CA,Search | Nonbrand,paid_search,27907,1039,244.36,0.037231,0.2352
2026-01-08,CA,Search | Nonbrand,paid_search,30165,1389,209.66,0.046047,0.1509
2026-01-09,CA,Search | Nonbrand,paid_search,25569,1320,250.39,0.051625,0.1897
2026-01-10,CA,Search | Nonbrand,paid_search,29792,1093,254.89,0.036688,0.2332
2026-01-11,CA,Search | Nonbrand,paid_search,31750,1170,294.25,0.03685,0.2515
2026-01-05,CA,Shopping | Instruments,shopping,34945,996,237.44,0.028502,0.2384
2026-01-06,CA,Shopping | Instruments,shopping,31195,923,183.78,0.029588,0.1991
2026-01-07,CA,Shopping | Instruments,shopping,24394,1191,189.25,0.048823,0.1589
2026-01-08,CA,Shopping | Instruments,shopping,32618,1188,243.68,0.036422,0.2051
2026-01-09,CA,Shopping | Instruments,shopping,26738,889,249.27,0.033249,0.2804
2026-01-10,CA,Shopping | Instruments,shopping,27677,839,231.47,0.030314,0.2759
2026-01-11,CA,Shopping | Instruments,shopping,35401,831,198.49,0.023474,0.2389
2026-01-05,TX,Search | Brand,paid_search,20598,1718,113.1,0.083406,0.0658
2026-01-06,TX,Search | Brand,paid_search,23491,1776,114.84,0.075603,0.0647
2026-01-07,TX,Search | Brand,paid_search,15833,1674,130.29,0.105729,0.0778
2026-01-08,TX,Search | Brand,paid_search,20423,1350,112.17,0.066102,0.0831
2026-01-09,TX,Search | Brand,paid_search,22528,1854,139.1,0.082298,0.075
2026-01-10,TX,Search | Brand,paid_search,22694,1543,111.12,0.067992,0.072
2026-01-11,TX,Search | Brand,paid_search,16795,1592,105.09,0.09479,0.066
2026-01-05,TX,Search | Nonbrand,paid_search,23014,737,223.1,0.032024,0.3027
2026-01-06,TX,Search | Nonbrand,paid_search,22653,724,150.16,0.03196,0.2074
2026-01-07,TX,Search | Nonbrand,paid_search,21647,974,151.92,0.044995,0.156
2026-01-08,TX,Search | Nonbrand,paid_search,19782,992,197.89,0.050147,0.1995
2026-01-09,TX,Search | Nonbrand,paid_search,19500,1074,200.17,0.055077,0.1864
2026-01-10,TX,Search | Nonbrand,paid_search,26769,787,212.42,0.0294,0.2699
2026-01-11,TX,Search | Nonbrand,paid_search,19809,835,181.64,0.042153,0.2175
2026-01-05,TX,Shopping | Instruments,shopping,17294,613,140.82,0.035446,0.2297
2026-01-06,TX,Shopping | Instruments,shopping,21401,752,157.22,0.035139,0.2091
2026-01-07,TX,Shopping | Instruments,shopping,16572,642,133.64,0.03874,0.2082
2026-01-08,TX,Shopping | Instruments,shopping,24543,779,142.48,0.03174,0.1829
2026-01-09,TX,Shopping | Instruments,shopping,19474,745,159.02,0.038256,0.2134
2026-01-10,TX,Shopping | Instruments,shopping,24940,784,134.98,0.031435,0.1722
2026-01-11,TX,Shopping | Instruments,shopping,22295,627,186.77,0.028123,0.2979
2026-01-05,FL,Search | Brand,paid_search,17281,1510,88.4,0.087379,0.0585
2026-01-06,FL,Search | Brand,paid_search,15806,1743,120.27,0.110275,0.069
2026-01-07,FL,Search | Brand,paid_search,14979,1551,93.99,0.103545,0.0606
2026-01-08,FL,Search | Brand,paid_search,20487,1337,105.18,0.065261,0.0787
2026-01-09,FL,Search | Brand,paid_search,21048,1332,109.76,0.063284,0.0824
2026-01-10,FL,Search | Brand,paid_search,17340,1502,94.32,0.086621,0.0628
2026-01-11,FL,Search | Brand,paid_search,14761,1649,93.95,0.111713,0.057
2026-01-05,FL,Search | Nonbrand,paid_search,19101,713,155.58,0.037328,0.2182
2026-01-06,FL,Search | Nonbrand,paid_search,18097,900,203.37,0.049732,0.226
2026-01-07,FL,Search | Nonbrand,paid_search,17209,979,160.26,0.056889,0.1637
2026-01-08,FL,Search | Nonbrand,paid_search,20957,773,188.85,0.036885,0.2443
2026-01-09,FL,Search | Nonbrand,paid_search,21638,690,155.63,0.031888,0.2256
2026-01-10,FL,Search | Nonbrand,paid_search,20949,986,134.63,0.047067,0.1365
2026-01-11,FL,Search | Nonbrand,paid_search,17966,990,170.59,0.055104,0.1723
2026-01-05,FL,Shopping | Instruments,shopping,19757,707,157.48,0.035785,0.2227
2026-01-06,FL,Shopping | Instruments,shopping,23202,533,137.34,0.022972,0.2577
2026-01-07,FL,Shopping | Instruments,shopping,20723,761,144.14,0.036722,0.1894
2026-01-08,FL,Shopping | Instruments,shopping,17041,740,145.59,0.043425,0.1967
2026-01-09,FL,Shopping | Instruments,shopping,18445,513,162.43,0.027812,0.3166
2026-01-10,FL,Shopping | Instruments,shopping,25124,795,160.57,0.031643,0.202
2026-01-11,FL,Shopping | Instruments,shopping,22091,718,146.41,0.032502,0.2039
2026-01-05,NY,Search | Brand,paid_search,20346,1100,99.45,0.054065,0.0904
2026-01-06,NY,Search | Brand,paid_search,16776,1514,85.55,0.090248,0.0565
2026-01-07,NY,Search | Brand,paid_search,14888,1490,96.68,0.100081,0.0649
2026-01-08,NY,Search | Brand,paid_search,16046,1465,116.51,0.0913,0.0795
2026-01-09,NY,Search | Brand,paid_search,19830,1627,84.49,0.082047,0.0519
2026-01-10,NY,Search | Brand,paid_search,14574,1552,117.46,0.106491,0.0757
2026-01-11,NY,Search | Brand,paid_search,19360,1259,106.42,0.065031,0.0845
2026-01-05,NY,Search | Nonbrand,paid_search,20744,826,207.25,0.039819,0.2509
2026-01-06,NY,Search | Nonbrand,paid_search,19356,693,163.77,0.035803,0.2363
2026-01-07,NY,Search | Nonbrand,paid_search,19212,718,166.86,0.037372,0.2324
2026-01-08,NY,Search | Nonbrand,paid_search,22947,752,146.03,0.032771,0.1942
2026-01-09,NY,Search | Nonbrand,paid_search,18446,850,194.04,0.04608,0.2283
2026-01-10,NY,Search | Nonbrand,paid_search,22236,869,184.89,0.039081,0.2128
2026-01-11,NY,Search | Nonbrand,paid_search,17900,983,148.39,0.054916,0.151
2026-01-05,NY,Shopping | Instruments,shopping,20410,574,140.94,0.028123,0.2455
2026-01-06,NY,Shopping | Instruments,shopping,17740,565,114.73,0.031849,0.2031
2026-01-07,NY,Shopping | Instruments,shopping,20925,569,137.13,0.027192,0.241
2026-01-08,NY,Shopping | Instruments,shopping,18908,621,162.72,0.032843,0.262
2026-01-09,NY,Shopping | Instruments,shopping,16117,582,155.4,0.036111,0.267
2026-01-10,NY,Shopping | Instruments,shopping,16667,731,130.43,0.043859,0.1784
2026-01-11,NY,Shopping | Instruments,shopping,22293,582,116.69,0.026107,0.2005
2026-01-12,CA,Search | Brand,paid_search,30299,1872,188.59,0.061784,0.1007
2026-01-13,CA,Search | Brand,paid_search,33841,2742,150.72,0.081026,0.055
2026-01-14,CA,Search | Brand,paid_search,33780,2663,150.36,0.078834,0.0565
2026-01-15,CA,Search | Brand,paid_search,30763,2603,195.18,0.084615,0.075
2026-01-16,CA,Search | Brand,paid_search,23790,2021,145.53,0.084952,0.072
2026-01-17,CA,Search | Brand,paid_search,24017,2609,146.1,0.108631,0.056
2026-01-18,CA,Search | Brand,paid_search,26604,2385,201.44,0.089648,0.0845
2026-01-12,CA,Search | Nonbrand,paid_search,31581,1127,281.61,0.035686,0.2499
2026-01-13,CA,Search | Nonbrand,paid_search,29456,1315,328.8,0.044643,0.25
2026-01-14,CA,Search | Nonbrand,paid_search,35681,1508,244.94,0.042263,0.1624
2026-01-15,CA,Search | Nonbrand,paid_search,34370,1557,249.13,0.045301,0.16
2026-01-16,CA,Search | Nonbrand,paid_search,35869,1507,273.5,0.042014,0.1815
2026-01-17,CA,Search | Nonbrand,paid_search,24799,1304,284.12,0.052583,0.2179
2026-01-18,CA,Search | Nonbrand,paid_search,35738,1494,294.36,0.041804,0.197
2026-01-12,CA,Shopping | Instruments,shopping,30797,1237,238.07,0.040166,0.1925
2026-01-13,CA,Shopping | Instruments,shopping,32645,841,239.86,0.025762,0.2852
2026-01-14,CA,Shopping | Instruments,shopping,34342,973,200.6,0.028333,0.2062
2026-01-15,CA,Shopping | Instruments,shopping,35339,997,217.54,0.028212,0.2182
2026-01-16,CA,Shopping | Instruments,shopping,29841,1041,199.45,0.034885,0.1916
2026-01-17,CA,Shopping | Instruments,shopping,29471,1067,227.39,0.036205,0.2131
2026-01-18,CA,Shopping | Instruments,shopping,27914,1272,263.6,0.045569,0.2072
2026-01-12,TX,Search | Brand,paid_search,20606,1677,129.38,0.081384,0.0771
2026-01-13,TX,Search | Brand,paid_search,26750,2242,157.24,0.083813,0.0701
2026-01-14,TX,Search | Brand,paid_search,24932,2131,145.24,0.085472,0.0682
2026-01-15,TX,Search | Brand,paid_search,19190,2317,139.98,0.12074,0.0604
2026-01-16,TX,Search | Brand,paid_search,25796,1776,116.8,0.068848,0.0658
2026-01-17,TX,Search | Brand,paid_search,22124,1815,106.8,0.082038,0.0588
2026-01-18,TX,Search | Brand,paid_search,20315,2243,130.9,0.110411,0.0584
2026-01-12,TX,Search | Nonbrand,paid_search,26602,1173,204.53,0.044094,0.1744
2026-01-13,TX,Search | Nonbrand,paid_search,24028,1186,220.7,0.049359,0.1861
2026-01-14,TX,Search | Nonbrand,paid_search,20970,929,181.17,0.044301,0.195
2026-01-15,TX,Search | Nonbrand,paid_search,21129,826,216.01,0.039093,0.2615
2026-01-16,TX,Search | Nonbrand,paid_search,22463,1207,222.9,0.053733,0.1847
2026-01-17,TX,Search | Nonbrand,paid_search,26622,952,201.35,0.03576,0.2115
2026-01-18,TX,Search | Nonbrand,paid_search,26627,966,201.92,0.036279,0.209
2026-01-12,TX,Shopping | Instruments,shopping,21785,729,209.96,0.033463,0.288
2026-01-13,TX,Shopping | Instruments,shopping,27850,727,158.62,0.026104,0.2182
2026-01-14,TX,Shopping | Instruments,shopping,29409,1077,184.67,0.036621,0.1715
2026-01-15,TX,Shopping | Instruments,shopping,24344,851,194.53,0.034957,0.2286
2026-01-16,TX,Shopping | Instruments,shopping,23517,797,178.94,0.03389,0.2245
2026-01-17,TX,Shopping | Instruments,shopping,26188,818,143.06,0.031236,0.1749
2026-01-18,TX,Shopping | Instruments,shopping,23723,861,203.3,0.036294,0.2361
2026-01-12,FL,Search | Brand,paid_search,19476,1793,125.11,0.092062,0.0698
2026-01-13,FL,Search | Brand,paid_search,21343,1727,121.99,0.080916,0.0706
2026-01-14,FL,Search | Brand,paid_search,17205,1777,96.85,0.103284,0.0545
2026-01-15,FL,Search | Brand,paid_search,14759,1609,86.68,0.109018,0.0539
2026-01-16,FL,Search | Brand,paid_search,18832,1558,123.32,0.082732,0.0792
2026-01-17,FL,Search | Brand,paid_search,19533,1323,85.58,0.067732,0.0647
2026-01-18,FL,Search | Brand,paid_search,19100,1506,115.89,0.078848,0.077
2026-01-12,FL,Search | Nonbrand,paid_search,16080,676,125.95,0.04204,0.1863
2026-01-13,FL,Search | Nonbrand,paid_search,21335,905,172.43,0.042419,0.1905
2026-01-14,FL,Search | Nonbrand,paid_search,15344,651,149.68,0.042427,0.2299
2026-01-15,FL,Search | Nonbrand,paid_search,17396,781,168.72,0.044895,0.216
2026-01-16,FL,Search | Nonbrand,paid_search,19118,818,170.71,0.042787,0.2087
2026-01-17,FL,Search | Nonbrand,paid_search,18136,912,167.47,0.050287,0.1836
2026-01-18,FL,Search | Nonbrand,paid_search,23361,721,169.66,0.030863,0.2353
2026-01-12,FL,Shopping | Instruments,shopping,19682,745,125.65,0.037852,0.1687
2026-01-13,FL,Shopping | Instruments,shopping,23149,695,137.77,0.030023,0.1982
2026-01-14,FL,Shopping | Instruments,shopping,24919,620,161.44,0.024881,0.2604
2026-01-15,FL,Shopping | Instruments,shopping,17896,616,171.41,0.034421,0.2783
2026-01-16,FL,Shopping | Instruments,shopping,21925,581,165.44,0.026499,0.2847
2026-01-17,FL,Shopping | Instruments,shopping,17589,594,178.09,0.033771,0.2998
2026-01-18,FL,Shopping | Instruments,shopping,22578,599,123.93,0.02653,0.2069
2026-01-12,NY,Search | Brand,paid_search,16606,1429,133.54,0.086053,0.0934
2026-01-13,NY,Search | Brand,paid_search,23588,1674,127.55,0.070968,0.0762
2026-01-14,NY,Search | Brand,paid_search,23716,1870,124.46,0.07885,0.0666
2026-01-15,NY,Search | Brand,paid_search,22367,1270,116.59,0.05678,0.0918
2026-01-16,NY,Search | Brand,paid_search,15942,1804,94.88,0.11316,0.0526
2026-01-17,NY,Search | Brand,paid_search,16874,1660,92.61,0.098376,0.0558
2026-01-18,NY,Search | Brand,paid_search,15756,1533,92.5,0.097296,0.0603
2026-01-12,NY,Search | Nonbrand,paid_search,20989,811,190.5,0.038639,0.2349
2026-01-13,NY,Search | Nonbrand,paid_search,18725,981,193.79,0.05239,0.1975
2026-01-14,NY,Search | Nonbrand,paid_search,17491,690,144.31,0.039449,0.2091
2026-01-15,NY,Search | Nonbrand,paid_search,18455,792,147.17,0.042915,0.1858
2026-01-16,NY,Search | Nonbrand,paid_search,18574,948,131.07,0.051039,0.1383
2026-01-17,NY,Search | Nonbrand,paid_search,18116,822,155.51,0.045374,0.1892
2026-01-18,NY,Search | Nonbrand,paid_search,21046,919,184.85,0.043666,0.2011
2026-01-12,NY,Shopping | Instruments,shopping,24087,683,175.91,0.028356,0.2576
2026-01-13,NY,Shopping | Instruments,shopping,22342,738,131.03,0.033032,0.1775
2026-01-14,NY,Shopping | Instruments,shopping,22448,939,171.44,0.04183,0.1826
2026-01-15,NY,Shopping | Instruments,shopping,25687,804,157.45,0.0313,0.1958
2026-01-16,NY,Shopping | Instruments,shopping,23936,688,152.5,0.028743,0.2217
2026-01-17,NY,Shopping | Instruments,shopping,20069,737,159.84,0.036723,0.2169
2026-01-18,NY,Shopping | Instruments,shopping,19857,882,192.51,0.044418,0.2183
2026-01-19,CA,Search | Brand,paid_search,30072,2549,174.32,0.084763,0.0684
2026-01-20,CA,Search | Brand,paid_search,33119,2153,153.57,0.065008,0.0713
2026-01-21,CA,Search | Brand,paid_search,31240,2432,170.48,0.077849,0.0701
2026-01-22,CA,Search | Brand,paid_search,28487,3186,177.82,0.11184,0.0558
2026-01-23,CA,Search | Brand,paid_search,27309,2841,175.66,0.104032,0.0618
2026-01-24,CA,Search | Brand,paid_search,24726,2228,128.61,0.090108,0.0577
2026-01-25,CA,Search | Brand,paid_search,25753,2570,183.63,0.099794,0.0715
2026-01-19,CA,Search | Nonbrand,paid_search,26868,1165,211.66,0.04336,0.1817
2026-01-20,CA,Search | Nonbrand,paid_search,29448,1455,194.54,0.049409,0.1337
2026-01-21,CA,Search | Nonbrand,paid_search,32043,1184,292.8,0.03695,0.2473
2026-01-22,CA,Search | Nonbrand,paid_search,28774,1036,265.44,0.036005,0.2562
2026-01-23,CA,Search | Nonbrand,paid_search,29193,1219,218.61,0.041757,0.1793
2026-01-24,CA,Search | Nonbrand,paid_search,23539,1450,222.95,0.0616,0.1538
2026-01-25,CA,Search | Nonbrand,paid_search,24495,1091,265.51,0.04454,0.2434
2026-01-19,CA,Shopping | Instruments,shopping,26353,996,200.93,0.037795,0.2017
2026-01-20,CA,Shopping | Instruments,shopping,36672,900,236.73,0.024542,0.263
2026-01-21,CA,Shopping | Instruments,shopping,25480,943,238.56,0.037009,0.253
2026-01-22,CA,Shopping | Instruments,shopping,27601,1073,182.43,0.038875,0.17
2026-01-23,CA,Shopping | Instruments,shopping,34284,1037,237.57,0.030247,0.2291
2026-01-24,CA,Shopping | Instruments,shopping,25506,887,200.05,0.034776,0.2255
2026-01-25,CA,Shopping | Instruments,shopping,32650,819,205.27,0.025084,0.2506
2026-01-19,TX,Search | Brand,paid_search,20705,1851,93.86,0.089399,0.0507
2026-01-20,TX,Search | Brand,paid_search,22088,2020,120.62,0.091452,0.0597
2026-01-21,TX,Search | Brand,paid_search,20966,1957,123.12,0.093342,0.0629
2026-01-22,TX,Search | Brand,paid_search,18359,1482,120.38,0.080723,0.0812
2026-01-23,TX,Search | Brand,paid_search,19358,1750,140.35,0.090402,0.0802
2026-01-24,TX,Search | Brand,paid_search,23190,1604,137.07,0.069168,0.0855
2026-01-25,TX,Search | Brand,paid_search,20382,1819,105.86,0.089245,0.0582
2026-01-19,TX,Search | Nonbrand,paid_search,28618,926,219.81,0.032357,0.2374
2026-01-20,TX,Search | Nonbrand,paid_search,25207,1295,213.22,0.051375,0.1647
2026-01-21,TX,Search | Nonbrand,paid_search,27960,1400,257.24,0.050072,0.1837
2026-01-22,TX,Search | Nonbrand,paid_search,23695,1401,179.9,0.059126,0.1284
2026-01-23,TX,Search | Nonbrand,paid_search,26858,1108,250.33,0.041254,0.2259
2026-01-24,TX,Search | Nonbrand,paid_search,35503,1220,265.06,0.034363,0.2173
2026-01-25,TX,Search | Nonbrand,paid_search,24980,1253,272.69,0.05016,0.2176
2026-01-19,TX,Shopping | Instruments,shopping,21167,810,157.25,0.038267,0.1941
2026-01-20,TX,Shopping | Instruments,shopping,26281,918,182.62,0.03493,0.1989
2026-01-21,TX,Shopping | Instruments,shopping,26939,677,175.06,0.025131,0.2586
2026-01-22,TX,Shopping | Instruments,shopping,25823,797,146.52,0.030864,0.1838
2026-01-23,TX,Shopping | Instruments,shopping,22870,829,165.52,0.036248,0.1997
2026-01-24,TX,Shopping | Instruments,shopping,21297,688,180.34,0.032305,0.2621
2026-01-25,TX,Shopping | Instruments,shopping,22164,840,191.78,0.037899,0.2283
2026-01-19,FL,Search | Brand,paid_search,15929,1452,124.63,0.091154,0.0858
2026-01-20,FL,Search | Brand,paid_search,13785,1088,95.61,0.078926,0.0879
2026-01-21,FL,Search | Brand,paid_search,20918,1055,102.16,0.050435,0.0968
2026-01-22,FL,Search | Brand,paid_search,15787,1484,95.66,0.094001,0.0645
2026-01-23,FL,Search | Brand,paid_search,18078,1297,114.99,0.071745,0.0887
2026-01-24,FL,Search | Brand,paid_search,19285,1624,94.83,0.084211,0.0584
